6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,1,3
6191298,1,8
6285302,0,1
6285314,1,3
6285917,1,1
6285437,1,2
6285295,1,4
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,0,1
6284237,0,3
6284242,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,0,2
6284202,1,1
6191080,0,3
6191092,0,2
6191105,1,2
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,0,2
6284202,1,1
6191080,0,3
6191092,0,2
6191105,1,2
6191298,1,8
6191332,1,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,1,3
6191298,1,8
6285302,0,1
6285314,1,3
6285917,1,1
6285360,1,4
6185496,0,10
6185502,0,1
6185508,0,1
6185518,1,2
6185556,1,1
6185524,0,1
6185530,0,1
6185536,1,1
6185690,1,1
6185597,1,9
6284272,1,0
6284294,0,3
6284300,0,1
6284306,0,1
6284312,0,1
6284318,1,1
6284340,0,1
6284342,1,0
6285371,0,2
6285381,0,2
6285383,1,0
5971207,0,2
5971217,1,1
5971368,1,2
5971234,1,1
6285390,1,1
6285437,1,2
6285295,1,4
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,0,1
6284237,0,3
6284242,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,0,1
6284237,0,3
6284242,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,0,2
6284202,1,1
6191080,0,3
6191092,0,2
6191105,1,2
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,0,2
6284202,1,1
6191080,0,3
6191092,0,2
6191105,1,2
6191298,1,8
6191332,1,1
6191178,1,3
6191298,1,8
6285302,0,1
6285314,1,3
6285917,1,1
6285360,1,4
6185496,0,10
6185502,0,1
6185508,0,1
6185518,1,2
6185556,1,1
6185524,0,1
6185530,0,1
6185536,1,1
6185690,1,1
6185597,1,9
6284272,1,0
6284294,0,3
6284300,0,1
6284306,0,1
6284312,0,1
6284318,1,1
6284340,0,1
6284342,1,0
6285371,0,2
6285381,0,2
6285383,1,0
5971207,0,2
5971217,1,1
5971368,1,2
5971234,1,1
6285390,1,1
6285437,1,2
6285295,1,4
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,1,1
6191206,0,4
6191212,0,2
6191216,1,1
6191254,1,4
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,0,1
6284237,0,3
6284242,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,0,1
6284237,0,3
6284242,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,1,3
6191298,1,8
6191261,1,1
6191238,0,4
6191254,1,4
6191066,1,11
6284198,1,2
6284220,1,3
6284202,1,0
6191080,1,3
6191277,1,7
6191261,1,1
6191238,1,4
6191178,1,3
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,0,2
6284202,1,1
6191080,0,3
6191092,0,2
6191105,1,2
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,0,1
6284237,0,3
6284242,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,0,2
6284202,1,1
6191080,0,3
6191092,0,2
6191105,1,2
6191298,1,8
6191332,1,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,1,3
6191298,1,8
6285302,0,1
6285314,1,3
6285917,1,1
6285360,1,4
6185496,0,10
6185502,0,1
6185508,1,1
6185604,1,1
6185642,1,3
6185667,1,4
6185496,0,10
6185502,1,1
6185518,1,2
6185556,1,1
6185524,0,1
6185530,0,1
6185536,1,1
6185690,1,1
6185597,1,9
6284272,1,0
6284294,0,3
6284300,0,1
6284306,0,1
6284312,0,1
6284318,1,1
6284340,0,1
6284342,1,0
6185675,1,1
6185667,1,5
6185496,0,10
6185502,0,1
6185508,0,1
6185518,1,2
6185556,1,1
6185524,0,1
6185530,0,1
6185536,1,1
6185690,1,1
6185597,1,9
6284272,1,0
6284294,0,3
6284300,0,1
6284306,0,1
6284312,0,1
6284318,1,1
6284340,0,1
6284342,1,0
6185675,0,1
6185685,1,5
6285371,0,2
6285381,0,2
6285383,1,0
5971207,0,2
5971217,0,1
5971227,1,1
5971255,0,4
5971269,1,2
5971234,1,1
6285390,1,1
6285437,1,2
6285295,1,4
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,1,1
6191206,0,4
6191212,0,2
6191216,1,1
6191254,1,4
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,0,1
6284237,0,3
6284242,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,0,1
6284237,0,3
6284242,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,1,3
6191298,1,8
6191261,1,1
6191238,0,4
6191254,1,4
6191066,1,11
6284198,1,2
6284220,1,3
6284202,1,0
6191080,1,3
6191277,1,7
6191261,1,1
6191238,1,4
6191178,1,3
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,0,2
6284202,1,1
6191080,0,3
6191092,0,2
6191105,1,2
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,0,2
6284202,1,1
6191080,0,3
6191092,0,2
6191105,1,2
6191298,1,8
6191332,1,1
6191178,1,3
6191298,1,8
6285302,0,1
6285314,1,3
6285917,1,1
6285360,1,4
6185496,0,10
6185502,0,1
6185508,1,1
6185604,1,1
6185642,1,3
6185667,1,4
6185496,0,10
6185502,1,1
6185518,1,2
6185556,1,1
6185524,0,1
6185530,0,1
6185536,1,1
6185690,1,1
6185597,1,9
6284272,1,0
6284294,0,3
6284300,0,1
6284306,0,1
6284312,0,1
6284318,1,1
6284340,0,1
6284342,1,0
6185675,1,1
6185667,1,5
6185496,0,10
6185502,0,1
6185508,0,1
6185518,1,2
6185556,1,1
6185524,0,1
6185530,0,1
6185536,1,1
6185690,1,1
6185597,1,9
6284272,1,0
6284294,0,3
6284300,0,1
6284306,0,1
6284312,0,1
6284318,1,1
6284340,0,1
6284342,1,0
6185675,0,1
6185685,1,5
6285371,0,2
6285381,0,2
6285383,1,0
5971207,0,2
5971217,0,1
5971227,1,1
5971255,0,4
5971269,1,2
5971234,1,1
6285390,1,1
6285437,1,2
6285295,1,4
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,0,1
6284237,0,3
6284242,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,0,1
6284237,0,3
6284242,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,0,2
6284202,1,1
6191080,0,3
6191092,0,2
6191105,1,2
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,0,2
6284202,1,1
6191080,0,3
6191092,0,2
6191105,1,2
6191298,1,8
6191332,1,1
6191178,1,3
6191298,1,8
6285302,0,1
6285314,1,3
6285917,1,1
6285360,1,4
6185496,0,10
6185502,0,1
6185508,0,1
6185518,1,2
6185556,1,1
6185524,0,1
6185530,0,1
6185536,1,1
6185690,1,1
6185597,1,9
6284272,1,0
6284294,0,3
6284300,0,1
6284306,0,1
6284312,0,1
6284318,1,1
6284340,0,1
6284342,1,0
6285371,0,2
6285381,0,2
6285383,1,0
5971207,0,2
5971217,1,1
5971368,1,2
5971234,1,1
6285390,1,1
6285437,1,2
6285295,1,4
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,0,1
6284237,0,3
6284242,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,0,1
6284237,0,3
6284242,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,0,2
6284202,1,1
6191080,0,3
6191092,0,2
6191105,1,2
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,0,2
6284202,1,1
6191080,0,3
6191092,0,2
6191105,1,2
6191298,1,8
6191332,1,1
6191178,1,3
6191298,1,8
6285302,0,1
6285314,1,3
6285917,1,1
6285360,1,4
6185496,0,10
6185502,0,1
6185508,0,1
6185518,1,2
6185556,1,1
6185524,0,1
6185530,0,1
6185536,1,1
6185690,1,1
6185597,1,9
6284272,1,0
6284294,0,3
6284300,0,1
6284306,0,1
6284312,0,1
6284318,1,1
6284340,0,1
6284342,1,0
6285371,0,2
6285381,0,2
6285383,1,0
5971207,0,2
5971217,1,1
5971368,1,2
5971234,1,1
6285390,1,1
6285437,1,2
6285295,1,4
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,1,1
6191206,0,4
6191212,0,2
6191216,1,1
6191254,1,4
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,0,1
6284237,0,3
6284242,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,0,1
6284237,0,3
6284242,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,1,3
6191298,1,8
6191261,1,1
6191238,0,4
6191254,1,4
6191066,1,11
6284198,1,2
6284220,1,3
6284202,1,0
6191080,1,3
6191277,1,7
6191261,1,1
6191238,1,4
6191178,1,3
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,0,2
6284202,1,1
6191080,0,3
6191092,0,2
6191105,1,2
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,0,1
6284237,0,3
6284242,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
6191154,0,1
6191162,0,1
6191178,0,3
6191189,1,3
6191154,0,1
6191162,0,1
6191178,1,3
6191298,1,8
6191332,1,1
6191178,0,3
6191189,1,3
6191154,1,1
6191325,1,6
6191066,1,11
6284198,1,2
6284220,0,3
6284226,1,1
6284202,1,1
6191080,0,3
6191092,0,2
6191105,0,2
6191135,0,5
6191148,1,2
6191189,1,3
